lat,lon,yaw,vf,ax,ay,az
49.009347760599,8.4371344308375,-0.2697266732051,10.695750797331,0.0059525410318346,0.845164147132,9.9149729634473
49.009344871709,8.4371499178574,-0.2696086732051,10.709610967122,0.081271437896475,0.99064156439495,10.267645855742
49.009342262652,8.4371640536639,-0.2696576732051,10.725885030825,0.17847029754065,0.83262424776521,10.211570727565
49.009339636747,8.4371781540271,-0.2695066732051,10.726178988041,-0.13372313684398,0.46137397658144,9.3234503411469
49.009336728127,8.4371936621844,-0.2691476732051,10.717371820015,-0.17292995080361,0.62685627159179,9.4751642571232
49.00933409999,8.4372077307197,-0.2689336732051,10.702390223302,-0.25747447226692,0.61582440263901,9.5828595662277
49.009331218946,8.4372231866491,-0.2686856732051,10.682947610956,-0.28322646458036,0.71975206860073,9.6816766688517
49.009328642942,8.4372373010387,-0.2685406732051,10.663817787463,-0.27103075450499,0.80882920613639,9.8344047299026
49.009326133312,8.4372515308093,-0.2684706732051,10.63999129939,-0.32697821810061,0.69390555694888,9.9044462339459
49.009323388409,8.437267180108,-0.2682586732051,10.622189066002,-0.23432351646976,0.64861322469559,9.9402164587392
49.009320791575,8.437281291901,-0.2681186732051,10.597999752824,-0.39965982013786,0.66953732351205,9.9563696974105
49.009317982573,8.4372953419674,-0.2681476732051,10.570557945242,-0.37093071168234,0.71596948825886,9.7064695242128
49.009315013537,8.4373106807815,-0.2681456732051,10.534358771381,-0.44756456449149,0.65105612734492,9.7235164849574
49.009312268204,8.4373245873168,-0.2682426732051,10.505917803163,-0.32529806409665,0.49161521923132,9.8636651326229
49.009309585826,8.4373384392202,-0.2680556732051,10.480862624702,-0.43141518419552,0.72427458680329,9.9729865623705
49.009306654114,8.4373536084938,-0.2679066732051,10.446271940938,-0.4403658244936,0.63635962448159,9.7009859464664
49.00930402132,8.4373673346313,-0.2677236732051,10.412297411123,-0.44488535117319,0.55700627647936,9.6445575385742
49.00930139016,8.4373810155149,-0.2675866732051,10.379826172287,-0.50779071529895,0.61326345158785,9.6888810365009
49.009298502344,8.437395992937,-0.2674996732051,10.329900783204,-0.58720689356309,0.87035356142897,9.6917001380472
49.009295921834,8.437409562274,-0.2675546732051,10.283623256104,-0.53633901862866,0.26637230232807,9.6485652812684
49.009293349918,8.437423051975,-0.2672316732051,10.243324821,-0.54563741023983,0.85309023785972,10.02095097527
49.009290561426,8.4374378915263,-0.2673756732051,10.225560430505,-0.22884300819456,0.86935759374716,10.073580559334
49.00928800143,8.4374513536616,-0.2675466732051,10.214855215939,-0.16703503418668,0.45570891535071,9.3950452480131
49.00928545548,8.4374647699686,-0.2674906732051,10.205902385155,-0.18876590107256,0.55008267484008,9.6058354267306
49.009282655279,8.4374795206004,-0.2676316732051,10.203693835074,-0.06364168749207,0.60336894862718,9.6280021693039
49.009279748776,8.4374929139669,-0.2674406732051,10.205729630784,-0.0045955673037047,0.57797912976704,9.6560647439358
49.009277193963,8.4375064260665,-0.2668016732051,10.216860364535,0.16168233604637,0.66705033387061,9.6024008365709
49.009274367618,8.4375213055736,-0.2663596732051,10.24700083821,0.22898567670589,0.63174721309211,10.181614319585
49.009271813375,8.4375348540205,-0.2658046732051,10.277013789208,0.23297486252342,0.54636019999614,9.9928446465481
49.009268849019,8.4375486181924,-0.2655246732051,10.302918167618,0.086180629048383,0.44012369145096,9.6562467313382
49.009266089211,8.4375636939048,-0.2646236732051,10.327997719023,0.13659730399001,0.40884992063437,9.4953398037201
49.009263621872,8.4375773648618,-0.2638166732051,10.353432928056,0.18558233658923,0.42703716829573,9.710553489849
49.009260837848,8.4375924011848,-0.2626626732051,10.389315975036,0.26592179102691,0.52447126936327,9.927107567411
49.009258027647,8.4376062873017,-0.2619166732051,10.423419081731,0.22030903265644,0.49931838143997,9.8327411500031
49.009255309695,8.4376201772858,-0.2613126732051,10.460982738667,0.24829358853227,0.55299903439075,9.7925145316933
49.009252301131,8.437635537036,-0.2616446732051,10.506829913042,0.34279409030774,0.49244382985791,9.6778162046977
49.00924958752,8.4376494796384,-0.2628816732051,10.556578426013,0.37390148417329,0.44391795175674,9.8682107126188
49.009246855453,8.4376634449173,-0.2646786732051,10.60136904283,0.27213921920748,0.20196200933147,9.6962133773225
49.009243825356,8.4376788037752,-0.2670826732051,10.647508292931,0.28813244169213,0.2068586365415,9.5698174807161
49.009241103781,8.4376926809237,-0.2696406732051,10.69034834371,0.33523452174359,-0.068002522002342,9.6335478122984
49.009238378631,8.4377066723947,-0.2719776732051,10.7336669422,0.3318925493436,0.17667795154934,9.9654110718475
49.009235334493,8.4377222470096,-0.2746806732051,10.790177376758,0.38831580783116,0.19829628521255,9.8988171145699
49.009232282132,8.4377362081418,-0.2771116732051,10.834933892443,0.30142670803933,0.15295097110114,9.7833905277665
49.009229231304,8.4377502935738,-0.2794306732051,10.87940014557,0.33191460572838,0.24680732351803,9.6736667110512
49.009225810281,8.4377659173434,-0.2818676732051,10.924918390821,0.31997568349683,0.21029388975362,9.7847843679274
49.009222725871,8.4377802137487,-0.2837916732051,10.969258001743,0.23060751423224,0.31986384052214,9.9127989422238
49.009219602041,8.4377945180416,-0.2851386732051,11.006477080547,0.28245118038978,0.28842346243592,10.03130872747
49.009216122777,8.4378102724514,-0.2869296732051,11.033912700104,-0.022192288542516,0.18060941423173,9.8207813063255
49.009213005752,8.4378246743337,-0.2878276732051,11.037485584763,-0.15072813044789,0.5597953076817,9.576910066311
49.009209909527,8.4378391172827,-0.2884876732051,11.034363081985,-0.083312229538807,0.48008058549235,9.6989625952689
49.00920660141,8.4378549983772,-0.2893336732051,11.045168305835,0.087313700460964,0.69908110529031,10.385104043322
49.009203581989,8.4378694350746,-0.2903226732051,11.057151660754,0.044170966946199,0.66823319681712,10.431944937032
49.009200592914,8.437883877694,-0.2912006732051,11.056150627035,-0.18135611186667,0.32222866289046,9.3977043446752
49.009197480826,8.4378998118934,-0.2912576732051,11.042190079979,-0.21574826879615,0.35061668353745,9.5098178513343
49.009194629667,8.4379143372775,-0.2910266732051,11.032951528177,-0.17037452999148,0.46428364435302,9.6639527491143
49.009191601358,8.4379302699593,-0.2902886732051,11.028454431344,-0.10855091456658,0.63938775347574,9.8668461492395
49.009188738603,8.437944745145,-0.2891276732051,11.02639901065,-0.025557510044242,0.68770144904858,9.8688503228681
49.009185861084,8.4379592369221,-0.2875166732051,11.023525667132,-0.18693905553866,0.8411948593863,9.5785457945225
49.009182997136,8.4379737613557,-0.2857856732051,11.020103705512,-0.088856660082058,0.81181962257349,9.7051124401625
49.009179747328,8.4379897100247,-0.2840156732051,11.025161390266,-0.041543868110251,0.79601300641598,9.8476284645153
49.00917682583,8.4380042284395,-0.2825756732051,11.038036370299,0.062789761726568,0.8283571885981,9.9222288345913
49.00917391905,8.4380187277036,-0.2809946732051,11.046677892838,-0.044438248922037,0.79525882819117,9.6772554343097
49.009170822787,8.4380348274531,-0.2790556732051,11.052195512975,-0.081762214595387,0.68719718473761,9.4792355922848
49.009167944807,8.438049471832,-0.2771576732051,11.060691657323,0.034705773309955,0.67698608391353,9.829630054018
49.009165079092,8.4380641277883,-0.2753936732051,11.077007618861,0.071263646272632,0.65211835216045,10.037950321248
49.00916194784,8.4380803031752,-0.2734786732051,11.093954720108,0.058791792752445,0.6368278265992,10.008662500783
49.009159117752,8.4380950321347,-0.2715936732051,11.106176015963,0.054517223174816,0.55494006403328,9.8859984219197
49.00915632533,8.4381097838766,-0.2701036732051,11.124449434625,0.15100102931197,0.49931688047781,9.9460589435259
49.009153311468,8.4381259443237,-0.2684266732051,11.146881660237,0.13649133510007,0.59835244528876,9.9867035548753
49.009150672147,8.4381406803842,-0.2669346732051,11.164535018242,0.083529075331258,0.54709886521169,9.6738785877734
49.009148015671,8.4381554236262,-0.2654206732051,11.17978665967,0.092241089316808,0.48582155228752,9.5492578250432
49.009145134971,8.4381716744555,-0.2636756732051,11.195356164785,0.069952676287486,0.60579641585919,9.5790861031362
49.009142475422,8.4381864823678,-0.2623766732051,11.215674936006,0.10258373538547,0.48572513524886,9.7813200483969
49.009139607654,8.4382028142656,-0.2605956732051,11.242832709108,0.18610915838543,0.52238048703507,9.8486155064734
49.009136945268,8.4382176749281,-0.2590086732051,11.266712488162,0.095689445453362,0.47231379374535,9.7355048078601
49.009134244763,8.4382325279468,-0.2571986732051,11.287933624705,0.089925547295484,0.56458467854156,9.4729490620142
49.009131233209,8.4382488504912,-0.2550756732051,11.308646260872,0.058560707332382,0.63032699035346,9.522328834582
49.009128517129,8.4382637354754,-0.2532116732051,11.328162003,0.066970693105529,0.73420708724822,9.6779754802918
49.009125774902,8.438278648061,-0.2514756732051,11.349374990618,0.15952237825948,0.65157890723281,9.7406517805169
49.00912275046,8.4382951221649,-0.2496156732051,11.377653711813,0.10072080006097,0.70998683795577,10.02241540076
49.00911997559,8.4383101258361,-0.2483316732051,11.392221929074,-0.0076740626542387,0.61655975308477,9.9175381991125
49.009117242191,8.4383251424713,-0.2477116732051,11.388719189517,-0.17344330197672,0.59470891750441,9.7452626144052
49.009114234111,8.4383416522011,-0.2474726732051,11.38443861368,-0.13887557302652,0.35018273780379,9.8502320709583
49.00911157834,8.4383565818437,-0.2472836732051,11.374574822503,-0.23502552436212,0.45079880064338,10.038920753426
49.009108917325,8.4383714910068,-0.2474596732051,11.355481334029,-0.36613761261177,0.27716716142966,9.6514867246293
49.009105978152,8.4383878411577,-0.2478446732051,11.321445664295,-0.3233395444356,0.50258056563823,9.5909301518221
49.009103299262,8.4384026977894,-0.2491426732051,11.301322011035,-0.35428043297878,0.36245745054215,9.8313325005756
49.00910062207,8.4384175129722,-0.2509576732051,11.27828330518,-0.38987068790985,0.49880456126099,9.7539683376143
49.009097676538,8.4384337809094,-0.2533886732051,11.24346101836,-0.40105461729222,0.26586423998466,9.7006290922225
49.009094977721,8.4384485095118,-0.2559676732051,11.210172897155,-0.42643012187631,0.1414103078159,9.8931933387892
49.009091986375,8.4384646715987,-0.2584956732051,11.168237633589,-0.47939804921136,0.44332274688191,9.8285047164696
49.009089250055,8.4384793311387,-0.2612026732051,11.135456728814,-0.40910215302497,0.1718892443859,10.053026278017
49.009086475757,8.4384939898568,-0.2636416732051,11.108405284106,-0.29344311953617,0.27059025219392,10.223018562533
49.009083407093,8.438510072701,-0.2659876732051,11.083525888523,-0.25428873733591,0.40467911443052,9.973244603477
49.009080615047,8.4385246557686,-0.2679176732051,11.067416379622,-0.15200197899025,0.24998158041964,9.4939768060666
49.009077809258,8.4385392344779,-0.2693496732051,11.062007008564,-0.089329855553194,0.20914437668756,9.5726760566529
49.009074813814,8.4385553039915,-0.2701846732051,11.060536684712,-0.02037126411766,0.41730831832504,9.6084233575492
49.009072089347,8.4385699094832,-0.2701526732051,11.070260714742,0.04268369146048,0.49009826855209,9.8390927146473
49.009069459215,8.4385845924843,-0.2694576732051,11.081268805368,0.078594213790119,0.57337570777934,9.853066112484
49.009066491662,8.4386007413096,-0.2686876732051,11.095697024506,0.013371372238027,0.64313571417348,9.7843217601291
49.009063860899,8.4386155130767,-0.2679456732051,11.108684214512,0.050752295950778,0.6850926887833,9.7057371382716
49.009061191013,8.4386302612211,-0.2675366732051,11.124516829008,0.018039208403211,0.63189040889423,9.7072649266238
49.009058277688,8.4386465115251,-0.2668016732051,11.133481342001,-0.049798726300831,0.63124853054836,9.9302700860675
49.009055600843,8.4386612340368,-0.2661936732051,11.128839699896,-0.18766504501081,0.43180331192464,9.7349039796769
49.009052895385,8.4386759590397,-0.2655886732051,11.121441492014,-0.18980608241177,0.63759412609515,9.873489627438
49.009049956232,8.4386921452296,-0.2650446732051,11.107892263702,-0.294033653154,0.48572083273779,9.8411979034858
49.00904733811,8.4387067246662,-0.2648456732051,11.078266875762,-0.45792495049166,0.45160729460921,9.7169905219271
49.009044754695,8.4387212625476,-0.2648396732051,11.051535783037,-0.29307992232801,0.44347346302549,9.6996942211264
49.009041868972,8.4387372137021,-0.2649136732051,11.019545068597,-0.33611835963382,0.41309588493942,9.8270173140182
49.009039272412,8.4387517151272,-0.2648406732051,10.99352166168,-0.35294704759072,0.24181341448411,9.8318251158272
49.009036706569,8.4387661822578,-0.2648636732051,10.963134314421,-0.35563114996783,0.4245805948717,10.012670387019
49.009033949223,8.4387820525437,-0.2648616732051,10.930854833035,-0.31731923651048,0.27298929519784,9.7441103097598
49.0090314022,8.4387964227715,-0.2647516732051,10.898550867219,-0.4333259625257,0.27277701874319,9.9895653878988
49.009028849665,8.4388107409905,-0.2650676732051,10.864492986151,-0.4014020596203,0.370840293078,9.5668641269525
49.009026264825,8.4388263050402,-0.2655686732051,10.820413645579,-0.41362650071643,0.32937296582602,9.6688742714708
49.009023841917,8.438840429356,-0.2660096732051,10.783939152711,-0.37986689017202,0.1750541417567,9.8963109629965
49.009021196462,8.4388558985199,-0.2665766732051,10.744285660912,-0.42742918597508,0.14932114938658,9.9979194634949
49.009018737576,8.4388698499619,-0.2671046732051,10.706981619366,-0.45821690817835,0.18574708653684,9.7580330481704
49.009016402647,8.4388837945921,-0.2675586732051,10.66530525236,-0.50004717865143,0.027582961679605,9.7392413184405
49.009013677484,8.4388991268659,-0.2677506732051,10.61685448137,-0.56283549535106,0.19881631079646,9.6755861386358
49.009011435706,8.4389131451284,-0.2679916732051,10.563362606234,-0.63789030150809,0.32378828990559,9.4054084840145
49.009009085516,8.4389270548665,-0.2680406732051,10.521023117273,-0.57165071445949,0.25551357071705,9.7721538098742
49.009006529914,8.4389423195076,-0.2682836732051,10.478048059473,-0.4450554156172,0.25286562044954,10.086464111852
49.009004139726,8.4389561499352,-0.2687826732051,10.445272939865,-0.52561589340332,0.44804123069094,9.7837530437488
49.00900171808,8.4389699008211,-0.2689806732051,10.396100755207,-0.67413590070599,0.3692380676527,8.7301808833251
49.008999057076,8.4389850044288,-0.2687526732051,10.343655359759,-0.70847671549323,0.43958930073842,9.8229081463208
49.008996576444,8.4389987606525,-0.2684016732051,10.299640343355,-0.51958177580851,0.47487589153844,9.8068756275211
49.008994139427,8.4390125101702,-0.2686136732051,10.265472648851,-0.54877315400146,0.27344649002604,9.8555110181245
49.008991433324,8.4390274599707,-0.2688756732051,10.222499679953,-0.5528282845021,0.38658746506422,9.8565973698298
49.008988979024,8.4390411180066,-0.2691536732051,10.182206017722,-0.637738298337,0.33492939864127,9.5864767876447
49.008986540396,8.4390546596135,-0.2695136732051,10.140352794409,-0.65520875872157,0.25036288879293,9.6817586163755
49.008983897017,8.4390694039641,-0.2699776732051,10.090887582445,-0.6748466724176,0.33762166464546,9.8318223006953
49.008981432893,8.4390826049873,-0.2705626732051,10.041214588893,-0.65387177798757,0.33288292531335,9.7796986742275
49.008978942181,8.439095717802,-0.2711176732051,9.9881339324555,-0.64718944029787,0.40519668758448,9.9616416213433
49.00897618019,8.4391100724931,-0.2717476732051,9.9295350656425,-0.65257720264306,0.45823840289562,10.151033857874
49.008973672175,8.4391230848208,-0.2720736732051,9.8767431150685,-0.61271767073094,0.76826920653624,10.081641720269
49.008970954762,8.4391373489904,-0.2731166732051,9.824607969384,-0.55757544224013,0.50045445799743,9.9507461030279
49.008968535543,8.4391502463928,-0.2736986732051,9.7782746540388,-0.54649655671321,0.57303353101089,9.9214378355767
49.008966104926,8.4391631179429,-0.2749536732051,9.7272469142013,-0.72657876575635,0.55435682173332,9.6864872694395
49.008963466526,8.4391771401523,-0.2764136732051,9.6567656928362,-0.8058148480237,0.34416840297507,9.4771001548908
49.008961065345,8.4391898053696,-0.2783846732051,9.5878033604839,-0.8463528704503,0.22069033822403,9.5358617750949
49.008958680049,8.4392023268674,-0.2802136732051,9.5100637702268,-0.91160777651192,0.21063645554791,9.9890885170281
49.008956065814,8.4392159484941,-0.2824876732051,9.4000967418191,-1.2070647982155,0.18774352411182,10.039033698736
49.008953705834,8.4392281514298,-0.2843476732051,9.2867959568725,-1.2072457546391,0.1969685324341,9.974418565741
49.00895136298,8.4392401943103,-0.2861446732051,9.1705148523914,-1.2796276507973,0.16832052745789,10.017896640877
49.008948793447,8.4392532371137,-0.2880516732051,9.039427432365,-1.2876184729548,0.059725803464643,9.789607737592
49.008946477001,8.4392649081028,-0.2898376732051,8.9147371881686,-1.432857452846,0.36939861339632,9.6400352627804
49.008944189441,8.4392764073311,-0.2918086732051,8.7844700791642,-1.4607638727715,0.22594971737068,9.4388669191442
49.008941686524,8.4392888288694,-0.2939016732051,8.6429461228903,-1.4263222506982,0.21870736211935,9.4209187491936
49.00893945761,8.4392999420211,-0.2958566732051,8.515078804231,-1.4308895417256,0.31072719366356,9.7015412743644
49.008937035002,8.4393119555648,-0.2976616732051,8.3649247999962,-1.533779114232,0.23605116480028,9.8740762015861
49.008934862271,8.439322670656,-0.2991436732051,8.2229116138564,-1.6186891605929,0.37147852225497,9.8788428573911
49.008932719698,8.439333193483,-0.3006246732051,8.0777248680512,-1.641874621993,0.32634368593583,9.8475435876029
49.008930397556,8.4393445238329,-0.3022066732051,7.909971642062,-1.687766860103,0.24966319233619,9.9677474247342
49.00892830748,8.4393545963556,-0.3033016732051,7.7542746615133,-1.7195904253416,0.17189843654267,9.8125235047254
49.008926247386,8.4393644513731,-0.3039986732051,7.588793755535,-1.7697910883462,0.36732402697248,9.6883575254701
49.00892404278,8.4393750238916,-0.3051206732051,7.394970176597,-1.9552665818992,0.54911513762662,9.5239379495279
49.00892209635,8.4393843960127,-0.3061636732051,7.2122983061525,-1.9399484131628,0.39302940154534,9.6113030101309
49.008920181825,8.4393934966558,-0.3069316732051,7.026934553836,-1.9636630425597,0.28193596081989,9.8367285842962
49.008918121414,8.4394032387725,-0.3080586732051,6.819818703497,-1.9906462013166,0.50372644170062,9.9220761059164
49.008916310807,8.4394118126287,-0.3091186732051,6.6289489467519,-2.0259905400191,0.52838498740522,9.9106682817799
49.00891455507,8.4394201578371,-0.3104496732051,6.4341468948853,-2.0434864202805,0.38784744738469,9.8118707870796
49.008912663436,8.4394290585492,-0.3120406732051,6.2334843457732,-1.8804839166302,0.32242533399793,9.7094546021321
49.008910984679,8.4394368997958,-0.3136996732051,6.0667356059442,-1.7325727181414,0.32594011273982,9.6451570257452
49.008909347676,8.4394445373853,-0.3158686732051,5.9079402475228,-1.689919042718,0.46679669153415,9.5624806184741
49.008907590799,8.4394526901884,-0.3190886732051,5.7370080760702,-1.6183958369464,0.23658173269422,9.8116404109134
49.008906059266,8.4394598570513,-0.3218606732051,5.5850161153016,-1.5753673229404,0.16015476043849,9.7642069178165
49.00890436049,8.439467564909,-0.3251686732051,5.4195506829122,-1.6200753384352,0.37919704245863,9.8666798940352
49.008902793678,8.4394744253678,-0.3281936732051,5.2613494915688,-1.7266709442347,0.39952949047907,9.8346463602927
49.008901211608,8.4394811726397,-0.3312366732051,5.1023656497884,-1.6642660278311,0.42737939966005,9.9358562484995
49.00889965812,8.439488171503,-0.3344196732051,4.9440016710088,-1.4600762992441,0.19982881490585,9.8656397156404
49.008898194711,8.4394941670688,-0.3370546732051,4.807917741632,-1.436884153296,0.2249750907099,9.4842740293594
49.008896683863,8.4394999258739,-0.3397526732051,4.6752346120903,-1.4024291428513,0.25704634843865,9.5990771544935
49.008894925512,8.4395060515817,-0.3427916732051,4.5349006925835,-1.3254467061078,0.34670995967021,9.8279540250397
49.008893453171,8.4395116624391,-0.3446036732051,4.4035477545822,-1.5623183807693,0.53687131600517,9.8964388510953
49.008892046545,8.4395170912576,-0.3459666732051,4.2556727978102,-1.5787978536281,0.60145901055799,9.7610627530845
49.008890548853,8.4395228319101,-0.3471576732051,4.0920163461006,-1.6146807167325,0.30745404570862,9.7082826789833
49.008889367764,8.4395273502846,-0.3469706732051,3.956391192804,-1.6384118324429,0.35014266143903,9.6824159465916
49.00888815329961,8.43953210904776,-0.3438534732051,3.76391812780564,-1.70848253442524,0.37450121170246,9.74783921713248
49.0088869388352,8.43953686781092,-0.3407362732051,3.57144506280728,-1.77855323640758,0.39885976196588,9.81326248767336
49.0088857243708,8.43954162657408,-0.3376190732051,3.37897199780892,-1.84862393838992,0.42321831222931,9.87868575821424
49.00888450990639,8.43954638533724,-0.3345018732051,3.18649893281056,-1.91869464037226,0.44757686249273,9.94410902875512
49.008883295442,8.4395511441004,-0.3313846732051,2.9940258678122,-1.9887653423546,0.47193541275616,10.009532299296
49.008882590282,8.4395540128017,-0.3268086732051,2.8456239203178,-1.9855591452186,0.45794547680305,9.5757233749918
49.008881688768,8.4395577344983,-0.3194946732051,2.6458075934934,-1.931818992467,0.43224278001151,9.4899736379504
49.008880943766,8.4395608785525,-0.3116756732051,2.4690597342451,-1.8843692014925,0.50499700901433,9.6624027227693
49.008880262868,8.4395638108127,-0.3031116732051,2.2964870967533,-1.8436240842987,0.46361274877551,9.6677875594883
49.008879586292,8.4395667840876,-0.2929006732051,2.1137481808019,-1.7550223972609,0.54645079807621,9.7279424265569
49.008879038975,8.4395692899248,-0.2833996732051,1.9572032448809,-1.678271887289,0.45515782257665,9.7943174726582
49.008878540431,8.4395715902393,-0.2741556732051,1.8047099665158,-1.6906373386986,0.43336436743137,9.8418029419161
49.008878059288,8.4395739174194,-0.2641936732051,1.6347893953399,-1.7005919989513,0.43979867226966,9.8667824877984
49.008877675062,8.4395758054251,-0.2551266732051,1.4843018387693,-1.3718986691111,0.36530421910343,9.7565398334166
49.008877316986,8.4395776211908,-0.2447986732051,1.4162830253731,-0.50410145164415,0.33274974999305,9.6067936161777
49.008876943433,8.4395795842362,-0.2327026732051,1.3937401014092,-0.22506071376466,0.39146012406853,9.8400656077408
49.00887661768,8.4395813749704,-0.2211946732051,1.3854016277596,-0.17108017479897,0.24043385567276,9.9213527979214
49.008876293854,8.439583165855,-0.2082996732051,1.377340403794,-0.15261785373284,0.33681810438484,9.8986752112886
49.0088759611,8.439585150302,-0.1941916732051,1.3692115537261,-0.20173814607101,0.51073868366399,9.8113728915448
49.008875686929,8.4395869464144,-0.1813686732051,1.356583111117,-0.24481218947297,0.35838483566541,9.8058132990861
49.00887543002,8.4395886886805,-0.1676756732051,1.3431272505633,-0.21002635021205,0.29473245085623,9.7602687244523
49.008875152965,8.4395907209638,-0.1522566732051,1.3381232388744,-0.064760816214416,0.36911628681779,9.7184036101692
49.008874823367,8.4395925662505,-0.1376946732051,1.3581468760983,0.2451441152607,0.31645104390762,9.678756451634
49.008874653166,8.4395945105996,-0.1215546732051,1.4141350748742,0.61811957511927,0.33907509995045,9.7369172468157
49.008874336949,8.4395967676613,-0.1017756732051,1.5213229199686,1.1022146310273,0.43501233860623,9.7550685562272
49.008874211406,8.4395989210974,-0.081990673205103,1.6540932356893,1.3744446797371,0.46267729505237,9.9001705002464
49.008874114778,8.4396012032373,-0.059849673205103,1.8034041045927,1.5483032670491,0.52530484910999,9.9438051072621
49.008874108344,8.4396040117045,-0.032873673205103,1.9789252368596,1.629629577503,0.63431552769125,9.8082649305135
49.008874023352,8.4396069652222,-0.0056946732051033,2.137380160369,1.5276933803208,0.78086534112863,9.7498227400249
49.008874152008,8.4396100507958,0.024131326794897,2.2858555589085,1.4746409367873,0.79884185426433,9.8764514110008
49.008874246791,8.4396137411497,0.059656326794897,2.4446466380917,1.4113304217937,0.86884310699591,9.8166744687524
49.008874565596,8.439617231108,0.093829326794897,2.5855117667211,1.424645250398,0.99070317611009,9.7567276763173
49.008874919764,8.4396209332203,0.1298213267949,2.7270338007319,1.4312829934594,1.0920558694278,9.7382344434661
49.008875506448,8.4396251551305,0.1717003267949,2.8801249551857,1.3735494597154,1.2896401660143,9.7645830809479
49.008876108697,8.4396291341415,0.2116963267949,3.0131681012081,1.3190126476258,1.4595712890671,9.8068885465323
49.008876828773,8.439633233024,0.2531643267949,3.1323107899325,1.1486361483804,1.4924815297955,9.8387789084824
49.00887782515,8.4396378160078,0.3003213267949,3.2560981740941,1.1980767816743,1.5769821607776,9.7527604218149
49.0088788282,8.4396421456286,0.3441883267949,3.3751348247608,1.2187222549067,1.7000840946297,9.7474007344956
49.008879983961,8.4396466688221,0.3884613267949,3.4936458604469,1.1788307571383,1.8812250242519,9.7457696020625
49.008881422889,8.4396517567377,0.4369863267949,3.62880444276,1.2187180727033,1.7376237839052,9.6105908279626
49.008883018062,8.4396564450635,0.4805843267949,3.7621052273398,1.3964008418346,1.6909015257428,9.8515366882467
49.008884782665,8.4396611964466,0.5229413267949,3.9113642283373,1.5152082334946,1.7507737991898,9.921334028977
49.008886879382,8.4396665690077,0.5678563267949,4.0860978092946,1.6415099359207,1.7955378604066,9.8790289135535
49.008888958214,8.4396715312588,0.6076373267949,4.2478265566622,1.6043857417554,1.9094493921097,9.7317808797412
49.008891225172,8.4396765794376,0.6465533267949,4.4076687663223,1.5322840806363,2.0511200671635,9.6057529777166
