lat,lon,yaw,vf,ax,ay,az
49.008893983698,8.4396821714477,0.6894183267949,4.5769977059137,1.4494107523848,1.8769859733106,9.7478434003681
49.008896728072,8.4396873328823,0.7297353267949,4.7340037152069,1.5521561574852,1.9638235200651,9.8772278050696
49.008899618477,8.4396925929179,0.7711703267949,4.8976632934202,1.4776285128787,2.2509786055322,9.7113247282404
49.008903045934,8.439698249566,0.8167663267949,5.0734157693652,1.4280387803417,2.5171730729087,9.3255312897301
49.008906470563,8.4397033053278,0.8572953267949,5.231720593683,1.428877288648,2.7826430727217,9.3477863176631
49.008910126963,8.439708192444,0.8962343267949,5.3872020230382,1.3960607250019,2.5366143664227,9.5918418318645
49.008914448506,8.4397134907515,0.9360883267949,5.5719240771392,1.6075877460932,2.2435607734352,9.836249561522
49.008918687493,8.439718216054,0.9684513267949,5.7410470061355,1.5833977271735,1.96786901832,9.402890408915
49.00892364941,8.4397232299618,1.0008943267949,5.9103304250536,1.4666104246386,1.9310564030606,9.7304757851929
49.008928441501,8.439727643107,1.0285203267949,6.0651911087776,1.49065090241,2.2792310872725,10.759647686527
49.00893338895,8.4397319667195,1.0544663267949,6.2152894571587,1.5416347500716,2.0191287790237,9.7103961125451
49.008939087582,8.4397366362086,1.0832813267949,6.3662505975949,1.2858844077046,1.611045111111,9.8864393453734
49.008944423233,8.4397408359282,1.1098103267949,6.5008385265901,1.3653680903723,2.0824088291216,10.132475766892
49.008949901169,8.4397449643665,1.1351083267949,6.6342945111065,1.3495453415809,2.1855452855652,9.6370540766005
49.008956044585,8.4397492993483,1.1600463267949,6.7809153490469,1.3309252373309,2.1408195762579,9.6393180585273
49.008961802034,8.4397530892955,1.1799453267949,6.9137619135655,1.2876410407994,1.7498308066204,9.7638798075066
49.008967683486,8.4397567547703,1.1973783267949,7.0407998525636,1.2460732066521,1.5151955732219,9.6044876252402
49.008974320061,8.4397607173132,1.2135983267949,7.1799350843229,1.2775805065894,1.2696833583735,9.6208264195562
49.008980479751,8.4397642262852,1.2256163267949,7.3080945058847,1.2643257595425,1.1437042561907,9.698006205073
49.00898741364,8.4397679988457,1.2354873267949,7.4474411317706,1.2215910835285,1.0097295641412,9.9209351342037
49.008993873344,8.4397713372924,1.2426623267949,7.5638819629624,1.062947341272,0.72128565397169,10.00112858681
49.009000422398,8.4397746759297,1.2482933267949,7.6612410236554,0.87639978147904,0.6451988332256,9.786403683031
49.009007666391,8.4397783888294,1.2532193267949,7.753264049098,0.78722206301024,0.55649196778327,9.7254287833295
49.009014293074,8.4397817505548,1.2573213267949,7.8280945944529,0.69642039207827,0.50538057284638,9.7118095146054
49.009020963887,8.4397851108852,1.2614533267949,7.8941381146509,0.60504597683787,0.46318611690086,9.7357157501445
49.009028370888,8.4397887742393,1.2655653267949,7.967031641674,0.60790436604796,0.66084802611882,9.6862982820405
49.009035192365,8.4397920685399,1.2684113267949,8.034089383626,0.61389056669043,0.63191537873681,9.3667865685799
49.009042166252,8.4397953440669,1.2703193267949,8.1078031982865,0.74763928895722,0.42592690489622,9.6696985730663
49.009049984022,8.4397989342311,1.2710973267949,8.1926814570056,0.77153393582705,0.29967862588002,10.144767355713
49.009057165965,8.439802204919,1.2710683267949,8.2696840994811,0.72798657385523,0.28399865467589,10.267040414731
49.009065160933,8.4398057837481,1.2706663267949,8.3493262227081,0.70422031059253,0.16490633462431,10.047481403531
49.009072451608,8.439809177728,1.2692923267949,8.4183272769978,0.7162936438194,0.050577710168821,10.307721094517
49.009079744534,8.4398126031351,1.2676273267949,8.4852279543836,0.61677949608323,0.34082090911668,9.8812533691022
49.009087768076,8.4398164176505,1.2655553267949,8.5511361069227,0.55219240343305,0.0051799896372593,9.63351612181
49.009095156676,8.4398198850892,1.2636493267949,8.60274561511,0.43940400220939,-0.015801782363042,9.3358397572519
49.009102536079,8.4398234376594,1.2618993267949,8.6569369236986,0.54442221954933,-0.18203062525339,9.3983326667762
49.009110677487,8.4398274639295,1.2601383267949,8.7196370116369,0.56301114833926,-0.04014843461693,9.9003258349957
49.009118199814,8.4398311304032,1.2583593267949,8.7831801390088,0.6089468778582,0.089261107231505,9.9555915297048
49.009125745869,8.4398348531392,1.2567693267949,8.8500746930377,0.58176922881316,0.16803903545919,9.8553281253188
49.00913407999,8.4398390265554,1.2545943267949,8.917444633505,0.51822234602301,0.030638897210475,9.9500508143569
49.00914174419,8.439842890797,1.2528703267949,8.9751744475343,0.537435325183,0.02290830304659,9.6669883795408
49.009150137329,8.4398472318735,1.2505033267949,9.0399098551384,0.52504102773033,0.11502987507002,9.6499928534338
49.009157818957,8.4398511930206,1.2487003267949,9.1031330967199,0.71402469162389,0.1113925921696,9.9393997610193
49.009165570618,8.4398551984558,1.2467403267949,9.1825788253255,0.79592353104465,0.023988696170869,10.035063433757
49.009173443504,8.4398592270134,1.2450953267949,9.2587998817585,0.71315922437054,0.10371207805868,9.9705782884702
49.009182163544,8.4398637236162,1.2431133267949,9.3297617966853,0.54720563582412,0.12932395943826,9.7010844992156
49.009190118471,8.4398679003318,1.2413103267949,9.3789296679952,0.41932022451829,0.033730384920824,9.5102768479944
49.009198925188,8.4398725094688,1.2396153267949,9.4337477384239,0.49915523054476,0.0065580619932993,9.7936021902663
49.009206943504,8.439876778279,1.2381723267949,9.4881023595443,0.51633171305646,0.083164003525531,9.8766795571716
49.009215032595,8.4398810607283,1.2361573267949,9.5443628808546,0.51184517446266,0.02724636491573,9.9728153219779
49.009223963967,8.4398858446294,1.2338403267949,9.6010422022165,0.27425563053273,0.073563890244275,9.7768734362534
49.009232150811,8.4398902125148,1.2313103267949,9.6467002142971,0.22333751234256,-0.20569619086377,9.6543263081645
49.009240360968,8.4398946498819,1.2284953267949,9.682361907167,0.22118974875986,-0.38599432186445,9.5107359446209
49.00924936021,8.4398996349263,1.2249463267949,9.7111748154283,0.25999063378689,-0.10621873435976,9.7806688373024
49.009257574809,8.439904184291,1.2219743267949,9.7445692838153,0.35342234201508,0.22275782544626,9.5112940080328
49.009265826955,8.4399088298191,1.2193233267949,9.7719895585312,0.22636297924638,-0.14079356052995,9.9079951867878
49.009274936181,8.4399139453192,1.2161373267949,9.7963354816106,0.13443647547828,0.070781559398036,9.7633626603265
49.009283226013,8.4399186174305,1.2130533267949,9.8100746630245,0.095645228998351,0.12520195358709,9.9202925119903
49.0092915127,8.4399233066494,1.2100063267949,9.8182963545598,0.10247621376023,-0.3052992460256,10.562097513051
49.009300601001,8.4399285719044,1.2062163267949,9.8367707803888,0.18141967702,-0.47368232724411,10.395137642127
49.009308893914,8.4399334208434,1.2032843267949,9.8530895213883,0.091156558892798,-0.18916021993536,9.8881062045254
49.009318076302,8.4399388134896,1.2003733267949,9.8587933620475,-0.13082146051806,-0.58256769957921,9.1695601528425
49.009326374197,8.4399437349934,1.1988033267949,9.8453958455626,-0.29515285621909,0.064859897396823,8.9088520725784
49.009334603812,8.4399486463946,1.1960723267949,9.8419737532001,-0.14652183647985,-0.019488667954663,9.1592121411968
49.009343640714,8.439954058331,1.1928873267949,9.8442132095226,-0.10305069581846,0.44238742181708,10.126931268934
49.009351872672,8.4399589967825,1.1899403267949,9.8602763894138,0.069870254847811,-0.028698535279036,10.029674391675
49.009360119765,8.4399640157029,1.1875923267949,9.8683701825865,-0.0182171152375,-0.49377301720038,10.103248171382
49.009369187096,8.4399695710774,1.1852923267949,9.878217187224,0.057858879614798,0.12692190997058,9.8380640101578
49.009377485145,8.4399746608804,1.1827863267949,9.8982079723029,0.18789532448942,-0.048851088189374,10.304722104097
49.009385786661,8.4399797811399,1.1804833267949,9.9276265562776,0.32930750371057,0.082620177275805,10.366835544752
49.009394934563,8.43998543937,1.1774853267949,9.9632920203017,0.31781237843783,0.0025307836013361,10.0151647821
49.009403264479,8.4399906258321,1.1748283267949,9.9901800109155,0.23726516940497,-0.16545195981522,9.6486255568044
49.009412527531,8.439996481877,1.1720463267949,10.019229222722,0.21001151186368,-0.26392782558781,9.5343270265863
49.009420792571,8.4400018013827,1.1696583267949,10.04810912323,0.30411365860946,-0.059484684717104,9.7526203572124
49.009429137244,8.4400072169735,1.1672563267949,10.08092219685,0.31186207572544,-0.13480001129959,9.8156810507835
49.009438376885,8.4400132144392,1.1646033267949,10.117753937294,0.28203649223025,0.081323258641137,9.7885095176576
49.00944683684,8.4400186992339,1.1619523267949,10.150794986178,0.25606081949155,0.042803078498061,9.5730471126593
49.009455297533,8.4400242326373,1.1594003267949,10.183758237461,0.24976483540048,-0.020891218959034,9.6801486787611
49.009464595421,8.4400303586155,1.1564063267949,10.21666213979,0.18327772675045,-0.099689952528591,9.6948257340161
49.009473095481,8.4400359560787,1.1537733267949,10.236151216295,0.0080818212733834,-0.034720528258004,9.8310583122038
49.009481550916,8.4400415569063,1.1510253267949,10.238325497408,-0.088185479854259,-0.14094795147918,9.8639898453205
49.009490839134,8.4400477680494,1.1480943267949,10.229437919209,-0.18240726611314,-0.13357593538287,9.8307012083476
49.009499269323,8.440053471082,1.1453613267949,10.217697091953,-0.2003656025941,-0.16174140592078,9.9459998308091
49.009507664657,8.4400592088211,1.1428723267949,10.202960812325,-0.25295135605573,-0.17451524614436,9.9943987499209
49.009516877762,8.4400654625716,1.1404173267949,10.174177745092,-0.40521648626746,-0.14186320993184,9.955133281599
49.009525241144,8.4400711741819,1.1383173267949,10.150972019701,-0.25249702429126,-0.083532824190537,9.7858147928712
49.009533576412,8.4400768942198,1.1361923267949,10.131373091777,-0.30831940046059,-0.0093583566654966,9.7927492628888
49.009542684755,8.440083251674,1.1339153267949,10.100737795596,-0.32908036325071,0.058346738502854,9.7706960107336
49.009550941248,8.4400890470846,1.1318293267949,10.074831605733,-0.41428551728565,-0.0080391056897487,9.6171590576764
49.009559988632,8.4400954001743,1.1295713267949,10.032405146158,-0.48178600750884,0.028092504520572,9.6262015298316
49.009568190442,8.440101179127,1.1273423267949,9.9976403469363,-0.40456391791012,0.041204305771164,9.7405502716268
49.009576340549,8.4401069576925,1.1251023267949,9.9653391151712,-0.42595058356733,0.07765625565241,9.9017405536546
49.009585282542,8.4401133173914,1.1227773267949,9.9279444592408,-0.4501676542143,-0.17921381278521,9.9279594109773
49.009593349612,8.4401191146609,1.1208283267949,9.8908247958922,-0.41723440076203,0.0092273682223926,9.8089861116578
49.009601408042,8.4401248894442,1.1184953267949,9.8608540628425,-0.36827734806551,-0.16657216771579,9.9117244833281
49.009610238099,8.4401312676154,1.1162093267949,9.8209595511621,-0.45851838756716,-0.1647107801673,10.024406237177
49.009618199265,8.4401370883291,1.1141093267949,9.7795934941854,-0.57472950854391,-0.16102176567797,9.555625744674
49.009626111709,8.440142906268,1.1120823267949,9.7331155556584,-0.59376759722542,0.1135435396609,9.5777909048083
49.00963475132,8.440149311228,1.1099663267949,9.6862663328517,-0.50193380871929,-0.05900504397179,9.6880354831638
49.009642595362,8.4401551000079,1.1081583267949,9.6433072832216,-0.54676063934354,0.09460084734403,9.8130218614751
49.00965038218,8.4401608830713,1.1060813267949,9.6029478401421,-0.48813300172084,0.11329137588972,9.817079788785
49.009658913641,8.4401672292063,1.1038353267949,9.5574235682512,-0.52724372368617,0.069428873138342,9.8109716412292
49.009666620851,8.4401730052927,1.1017903267949,9.5169929217119,-0.53124622001413,-0.015163663380607,9.7172819258357
49.009674289701,8.4401787786467,1.0997753267949,9.476638286287,-0.50560923829512,-0.14724082255443,9.8161846549526
49.009682697808,8.4401851314187,1.0972573267949,9.4343984765858,-0.53690500378993,-0.11228106966664,9.7538331934321
49.009690273079,8.4401909226998,1.0949253267949,9.3958111581005,-0.4987376508286,-0.12688079831905,9.8858593160967
49.009698554955,8.4401973134011,1.0923073267949,9.3537888476518,-0.57252624163409,-0.2261431715062,9.6768239680114
49.009706024574,8.4402031380711,1.0901683267949,9.3116832281947,-0.56093485226415,-0.041922558605965,9.7702830377765
49.009713467781,8.4402089484184,1.0876963267949,9.2716304397756,-0.43664369034266,-0.26538759606526,9.8470189918853
49.009721609495,8.4402153402212,1.0844053267949,9.2260978524777,-0.61476842444854,0.14230253987695,9.6004488231236
49.009728989944,8.4402211346749,1.0804743267949,9.1915407350892,-0.43034817514094,-0.0030278849604077,10.059752446815
49.00973630724,8.4402269777295,1.0755433267949,9.1600853007761,-0.52430534647686,-0.72321952020754,9.7222497350945
49.009744287885,8.4402334524791,1.0702533267949,9.1106674758614,-0.63718134393812,-0.064849452006794,9.9629855855251
49.009751496674,8.4402393317197,1.0650663267949,9.0667984312349,-0.62104331150061,-0.20647006855597,9.4545106079685
49.009758643997,8.440245238007,1.0601773267949,9.0170621639395,-0.61625156099967,-0.17173179384125,9.8912967494096
49.009766447496,8.4402517503865,1.0545103267949,8.97012205873,-0.51034227691824,-0.12385392685926,10.168420858395
49.009773470342,8.4402577042979,1.0493983267949,8.921074666051,-0.64592628939529,-0.40513887325679,9.982686055449
49.00978044819,8.4402636895851,1.0450353267949,8.8619803979953,-0.76271517559529,-0.16250688188867,9.7170503609288
49.009788071881,8.4402702555895,1.0404143267949,8.8008420431944,-0.67835227635514,-0.22524532892502,9.5536407048663
49.009794992374,8.4402762162008,1.0369113267949,8.7510343924551,-0.64925509278571,-0.17232909323652,9.559401315374
49.009802480178,8.4402828150805,1.0330863267949,8.6925357253442,-0.71040361465834,-0.050226431508443,9.7064892543561
49.009809236749,8.4402888067687,1.0302703267949,8.63060654978,-0.83490458995705,0.0025986541715371,9.8418556064178
49.009815916609,8.4402947605217,1.0278923267949,8.5626560285707,-0.78365965506202,0.092843239078121,10.085991803269
49.009823194542,8.4403012425115,1.0258953267949,8.476011458841,-0.89921360419783,0.086884597229061,10.060319911875
49.009829693803,8.4403070996319,1.0242693267949,8.3858598618319,-1.0666294343975,0.23736673075691,10.022378197702
49.009836113708,8.4403129052401,1.0226373267949,8.2824292108476,-1.1666162877584,-0.0094778935055164,9.7132021882134
49.009843045752,8.440319233131,1.0212113267949,8.1523336373602,-1.2951880894837,0.25026673909131,9.6864445301321
49.009849236557,8.4403249046076,1.0199573267949,8.025728356553,-1.4577568060022,0.0047311351834638,9.6288669328999
49.009855342894,8.4403305023471,1.0197373267949,7.8884094757234,-1.5626224006075,-0.019584720022426,9.79664776773
49.009861899595,8.4403365750501,1.0204023267949,7.7283574144739,-1.6052778355472,0.26812130219125,9.8594588548318
49.009867728082,8.4403419593993,1.0215623267949,7.5745324682978,-1.6910946995474,0.30540412432606,9.6851282225041
49.009873425971,8.4403472371892,1.0228733267949,7.4169859630613,-1.6168073550859,0.4517018439315,9.8012369641665
49.00987958286,8.4403528717881,1.0239793267949,7.2628959353582,-1.4138632495993,0.43061594452845,9.7403617642401
49.009885106172,8.4403578922769,1.0250033267949,7.1447320620239,-1.2110487626204,0.40679810242541,9.7419727240048
49.009890542826,8.4403628360548,1.0263813267949,7.0305461751153,-1.2817209376886,0.31706499551356,9.9455244587066
49.009896413542,8.4403681723175,1.0278523267949,6.9009242331077,-1.2790902221886,0.35314657083178,9.7076451383141
49.009901649926,8.4403729320957,1.0296183267949,6.7772551291432,-1.3592728037612,0.34766496489435,9.8124043025248
49.009907282309,8.4403780702605,1.0324943267949,6.6315239319065,-1.373865954423,0.31027405660809,9.8002666080096
49.009912306706,8.4403826018151,1.0363443267949,6.5045500980177,-1.2257571991491,0.43110259658433,9.9957453397545
49.009917247416,8.4403870239689,1.0403773267949,6.3864012712482,-1.1858314107988,0.61736358851156,9.7985357786001
49.009922591155,8.4403917539581,1.0444423267949,6.2554157376763,-1.2107748738922,0.62007206990745,9.7686444178677
49.009927383536,8.4403959818463,1.0479803267949,6.1342670116663,-1.211823130376,0.52352568055457,10.174852388893
49.009932091254,8.4404000795732,1.0514303267949,6.0137551236967,-1.4023525836258,0.17821487096511,9.4623640555632
49.009937163549,8.4404044579218,1.0549993267949,5.8686093484983,-1.4254672405183,0.55836549243302,9.6368188104736
49.009941664321,8.4404083198997,1.0579303267949,5.7325370671835,-1.5589299465656,0.70293983700488,9.7822846504533
49.009946064015,8.4404120375469,1.0607523267949,5.5841203831818,-1.6243076941419,0.56442182134011,9.7698348018268
49.009950767722,8.4404159716161,1.0637613267949,5.4110601751815,-1.7385045847117,0.33995285396515,9.8500036550087
49.009954926829,8.4404194239177,1.0667133267949,5.2436935462602,-1.833577724931,0.40353354890355,9.7557162142211
49.009958965344,8.4404227319461,1.0696103267949,5.0683444007318,-1.9293177287974,0.54378075563877,9.7535747807619
49.009963230955,8.4404262244411,1.0719863267949,4.8687930579979,-1.9527611781697,0.46289223224099,9.8101263509661
49.009966965118,8.4404292544811,1.0735973267949,4.6793248030098,-2.0842621978523,0.46044456869964,9.7466464878483
49.00997053155,8.4404321448032,1.0741653267949,4.4820665655173,-2.1022079973651,0.45895770374089,9.737734335119
49.009974305244,8.4404351346398,1.0732273267949,4.2595711642903,-2.1145504975804,0.19864393116146,9.828923779025
49.009977538222,8.4404377305018,1.0712833267949,4.0520769022489,-2.1574687827276,0.1812251808686,9.8436986709977
49.009980902432,8.4404404544771,1.0677013267949,3.8225433508265,-2.1777693161854,0.017475700024764,9.8248451618319
49.009983755187,8.4404428333531,1.0641823267949,3.6135497154002,-2.145555038511,0.020845278310518,9.7344435259548
49.009986441838,8.4404451018513,1.0602183267949,3.4073091804714,-2.1474536468937,0.28922267925069,9.803458572194
49.009989232724,8.4404474026365,1.0558403267949,3.1846690670076,-2.1368788719637,0.34088104633309,9.7156941162173
49.009991594882,8.4404493625123,1.0521923267949,2.9804618215847,-2.1190785902448,0.24178766026194,9.9256304195092
49.009993788704,8.4404512000946,1.0491803267949,2.7731193929335,-2.2139551349147,0.047231419755819,9.8777578714004
49.009995989435,8.4404531145518,1.0459233267949,2.5509737077039,-2.033832860023,0.13669236967532,9.6957005311865
49.009997845564,8.4404547136596,1.0430503267949,2.3606405447555,-1.9740234475908,0.31342278457972,9.7972758525935
49.009999555162,8.4404561757256,1.0410223267949,2.1785330874748,-1.9238928484454,0.48499566538161,9.6904223051897
49.010001296771,8.4404576373187,1.0385323267949,1.9942869262912,-1.673538769205,0.31270692761156,9.7077863270632
49.010002747829,8.4404588706288,1.0363453267949,1.8452493308338,-1.7376182577173,0.30188275012358,9.753312442821
49.010004072043,8.4404600048259,1.0345783267949,1.6840800121315,-1.7848576872733,0.16263332017034,9.8475496026672
49.010005301058,8.4404611969357,1.0325953267949,1.5093178268869,-1.6529935755556,0.074180267627642,9.7400622903423
49.010006291552,8.4404621331215,1.0310533267949,1.3652376733398,-1.4696428588441,0.24219063184246,9.7721243771652
49.010007256129,8.4404630378834,1.0297963267949,1.2164241489167,-1.3796767322128,0.55466411410224,9.7401721222254
49.010008065377,8.4404637552127,1.0286313267949,1.0960006338946,-1.2124344037264,0.51624570220994,9.6911382488904
49.010008781163,8.4404643911318,1.0274973267949,0.98822514671238,-1.0880154087577,0.18163931964617,9.7042053232601
49.010009502518,8.4404650508347,1.0262963267949,0.89070872924022,-0.85071699701806,0.23458411007633,9.8405139834487
49.010010089254,8.4404655942179,1.0254143267949,0.81856013404998,-0.77048375140833,0.32903688608732,9.8740224952909
49.010010635099,8.4404660995694,1.0246393267949,0.74897316327872,-0.79732940523402,0.38125985356669,9.8258946677241
49.010011170809,8.440466594919,1.0237913267949,0.66840920147169,-0.80064293237129,0.30724782191544,9.7735382614769
49.010011601356,8.4404670039195,1.0230053267949,0.59675534914015,-0.78181406227254,0.32942778922568,9.7855548675706
49.010011959305,8.4404673974667,1.0225253267949,0.52276638105505,-0.83284555885647,0.36668149723945,9.8234969115355
49.010012218805,8.4404678555632,1.0224593267949,0.43090937702514,-0.94301588094811,0.39840791621451,9.8515957181922
49.010012380995,8.4404681740534,1.0223223267949,0.3376052749379,-1.0301739524619,0.28246049168017,9.8371698830333
49.010012385204,8.4404684251919,1.0223903267949,0.23506125370783,-1.1188707435698,0.27138613252318,9.805271655065
49.01001235746,8.440468595051,1.0225263267949,0.11296666315285,-1.193855487833,0.34825679740663,9.7786085740905
49.010012225897,8.4404686500673,1.0228243267949,-0.0052114590924577,-1.2532394675691,0.41157524711369,9.7684023879021
49.010012047269,8.4404686189557,1.0229223267949,-0.097603308576269,-0.40474378952166,0.37715865950123,9.7574515070577
49.010011874828,8.4404686110487,1.0230973267949,-0.087107424456745,0.29828675499047,0.32626801694024,9.7649644582574
49.010011759867,8.4404686328651,1.0231713267949,-0.055628028126906,0.13436698747732,0.28873132710759,9.8104300163669
49.010011622597,8.4404686579238,1.0232073267949,-0.063104513897687,-0.21933640793665,0.31444148494541,9.801390083184
49.010011509476,8.4404686577434,1.0233403267949,-0.074309321833515,-0.050452803582202,0.36042714461704,9.7937125187562
49.010011403763,8.4404686611394,1.0233613267949,-0.06916117664572,0.021439440733747,0.37689800741659,9.8452863206974
49.010011309976,8.4404686694291,1.0234293267949,-0.070229020219935,-0.10241635418671,0.34206789841494,9.7918061833966
49.010011277249,8.4404686768188,1.0233773267949,-0.075799040147579,-0.10242998818963,0.3268613368865,9.7802717385085
49.010011360609,8.4404686209327,1.0232653267949,-0.076345712694888,-0.051457626183173,0.33754105368776,9.808275770214
49.010011474546,8.4404685639547,1.0231673267949,-0.07096788113823,-0.02909502731878,0.33742039702908,9.8104144824643
49.010011656039,8.4404685279214,1.0230353267949,-0.068449360164964,-0.11144355063464,0.35249116094072,9.7893628484416
49.010011770384,8.4404685246014,1.0229133267949,-0.068371613764251,-0.072978556363599,0.32197726391639,9.8194498284335
49.010011913569,8.4404685249528,1.0228343267949,-0.061985281738626,-0.042652162538465,0.35154874993119,9.796059491771
49.010011992344,8.4404685118298,1.0227843267949,-0.057947231551858,-0.075209909159415,0.34947860420136,9.817800296589
49.010012169189,8.4404684862017,1.0226343267949,-0.055804125452721,-0.078972433211856,0.33992263819449,9.7964942621263
49.01001225607,8.4404684697118,1.0226273267949,-0.051726783485958,-0.057601837576947,0.3345960852635,9.7973274958631
49.010012330812,8.4404684525448,1.0226083267949,-0.047932642748103,-0.059006875835885,0.34286909779162,9.8142330641037
49.010012486924,8.4404684453188,1.0225113267949,-0.04422925742022,-0.070413124421559,0.33463515704329,9.8054542110838
49.01001257275,8.4404684294478,1.0224873267949,-0.040421583698036,-0.062572254455113,0.34651727234755,9.8075429047975
49.010012691287,8.4404684091389,1.0224343267949,-0.036012306909886,-0.061319766322352,0.34077021468387,9.8049158321131
49.010012773154,8.4404683878798,1.0224653267949,-0.031900402643825,-0.06530697648493,0.32798423572474,9.80957312121
49.010012923768,8.4404683439109,1.0225103267949,-0.02830169476877,-0.079828077042362,0.35464813806665,9.7916433022455
49.010013020199,8.4404683212364,1.0224843267949,-0.024486831201192,-0.061065444706528,0.34073776069684,9.8118702399693
49.010013121386,8.4404683023533,1.0224853267949,-0.019257234551157,-0.066945735044375,0.35165168730902,9.7983070154288
49.010013186485,8.4404682862479,1.0224263267949,-0.016253740747765,-0.069402721439774,0.32394602089508,9.8100124821333
49.010013239635,8.4404682711747,1.0223893267949,-0.013783639904603,-0.07391444049507,0.35689310868847,9.7851145930149
49.01001328051,8.4404682719023,1.0223193267949,-0.010407302189114,-0.057664673098163,0.33958778715888,9.8074529486686
49.010013315646,8.4404682767299,1.0222393267949,-0.0084209305954512,-0.075249859036726,0.33821382698539,9.7915888677725
49.010013361902,8.4404682668685,1.0221743267949,-0.0062927461757912,-0.060633282872278,0.33324473273177,9.8096123419958
49.010013386243,8.4404682543434,1.0221663267949,-0.0041839967243495,-0.059295959218327,0.34437198537286,9.810988398157
49.010013415092,8.4404682418175,1.0221283267949,-0.0019803806173067,-0.067678043855821,0.34837088134184,9.7954527473596
49.010013427337,8.4404682202235,1.0221223267949,-0.00095732773471123,-0.071392613035621,0.33930301198323,9.8081347675669
49.010013432516,8.4404681801164,1.0221583267949,-0.00013630522524591,-0.07277624337651,0.35060484988115,9.7897993393666
49.010013427179,8.4404681763903,1.0219963267949,0.0011318374350717,-0.058034026979762,0.33968320493071,9.8150304680389
49.010013425463,8.4404681743619,1.0220063267949,0.0020690088327297,-0.071193491345121,0.34590610763599,9.7964752723741
49.010013400426,8.4404681674661,1.0219193267949,0.0021463225102847,-0.065924326865391,0.32999111588617,9.805111177821
49.010013389643,8.4404681568167,1.0218053267949,0.0023036586748183,-0.069380407412593,0.35060048009563,9.7934840623526
49.010013349013,8.4404681447586,1.0217973267949,0.002602755408214,-0.064154543529697,0.33960533691323,9.8043227178808
49.010013344854,8.4404681211271,1.0217993267949,0.0022035002317728,-0.077194166473832,0.34558417809353,9.7933364873219
49.01001333561,8.4404680952675,1.0217733267949,0.0023937684492138,-0.055867340184548,0.33732714327585,9.8117129215285
49.010013313306,8.4404680851689,1.0217243267949,0.0025217449073792,-0.065681886285176,0.34106667205407,9.8105538652372
49.010013293278,8.4404680725925,1.0216403267949,0.0022359114899428,-0.067465403607541,0.33886383256381,9.798716063559
